sample_id_a,sample_id_b,sources,proxy_group_id,outer_fold
nframe_06955,nframe_06956,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06956,nframe_06957,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06957,nframe_06958,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06958,nframe_06959,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06959,nframe_06960,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06960,nframe_06961,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06961,nframe_06962,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06962,nframe_06963,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06963,nframe_06964,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06964,nframe_06965,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06965,nframe_06966,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06966,nframe_06967,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06967,nframe_06968,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06968,nframe_06969,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06969,nframe_06970,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06970,nframe_06971,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06971,nframe_06972,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06972,nframe_06973,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06973,nframe_06974,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06974,nframe_06975,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06975,nframe_06976,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06976,nframe_06978,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06978,nframe_06979,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06979,nframe_06980,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06980,nframe_06981,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06981,nframe_06982,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06982,nframe_06983,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06983,nframe_06984,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06984,nframe_06985,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06985,nframe_06986,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06986,nframe_06987,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06987,nframe_06988,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06988,nframe_06989,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06989,nframe_06990,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06990,nframe_06991,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06991,nframe_06992,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06992,nframe_06993,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06993,nframe_06994,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06994,nframe_06995,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06995,nframe_06996,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06996,nframe_06997,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06997,nframe_06998,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06998,nframe_06999,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_06999,nframe_07000,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07000,nframe_07001,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07001,nframe_07002,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07002,nframe_07003,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07003,nframe_07004,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07004,nframe_07005,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07005,nframe_07006,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07006,nframe_07007,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07007,nframe_07008,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07008,nframe_07009,human_adjudicated_adjacent_or_near_identical;same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07009,nframe_07010,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07010,nframe_07011,human_adjudicated_adjacent_or_near_identical;same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07011,nframe_07015,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07015,nframe_07016,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07016,nframe_07017,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07017,nframe_07018,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07018,nframe_07019,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07019,nframe_07020,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07020,nframe_07021,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07021,nframe_07022,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07022,nframe_07023,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07023,nframe_07025,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07025,nframe_07026,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07026,nframe_07027,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07027,nframe_07037,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07037,nframe_07041,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07041,nframe_07042,same_family_consecutive_id_gap_le_16,V86PG0028,2
nframe_07107,nframe_07121,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07121,nframe_07122,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07122,nframe_07123,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07123,nframe_07124,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07124,nframe_07125,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07125,nframe_07126,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07126,nframe_07127,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07127,nframe_07128,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07128,nframe_07129,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07129,nframe_07130,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07130,nframe_07131,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07131,nframe_07132,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07132,nframe_07133,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07133,nframe_07134,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07134,nframe_07135,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07135,nframe_07136,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07136,nframe_07137,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07137,nframe_07138,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07138,nframe_07139,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07139,nframe_07140,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07140,nframe_07141,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07141,nframe_07142,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07142,nframe_07143,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07143,nframe_07144,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07144,nframe_07145,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07145,nframe_07146,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07146,nframe_07147,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07147,nframe_07148,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07148,nframe_07149,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07149,nframe_07150,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07150,nframe_07151,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07151,nframe_07152,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07152,nframe_07153,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07153,nframe_07154,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07154,nframe_07155,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07155,nframe_07156,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07156,nframe_07157,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07157,nframe_07158,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07158,nframe_07159,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07159,nframe_07160,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07160,nframe_07161,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07161,nframe_07162,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07162,nframe_07163,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07163,nframe_07164,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07164,nframe_07165,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07165,nframe_07166,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07166,nframe_07167,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07167,nframe_07168,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07168,nframe_07169,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07169,nframe_07170,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07170,nframe_07171,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07171,nframe_07172,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07172,nframe_07173,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07173,nframe_07174,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07174,nframe_07175,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07175,nframe_07176,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07176,nframe_07177,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07177,nframe_07178,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07178,nframe_07180,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07180,nframe_07181,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07181,nframe_07182,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07182,nframe_07183,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07183,nframe_07184,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07184,nframe_07185,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07185,nframe_07186,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07186,nframe_07187,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07187,nframe_07188,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07188,nframe_07189,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07189,nframe_07190,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07190,nframe_07191,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07191,nframe_07192,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07192,nframe_07193,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07193,nframe_07194,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07194,nframe_07195,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07195,nframe_07198,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07198,nframe_07199,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07199,nframe_07200,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07200,nframe_07201,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07201,nframe_07202,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07202,nframe_07203,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07203,nframe_07204,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07204,nframe_07205,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07205,nframe_07206,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07206,nframe_07207,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07207,nframe_07208,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07208,nframe_07209,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07209,nframe_07210,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07210,nframe_07211,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07211,nframe_07212,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07212,nframe_07213,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07213,nframe_07214,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07214,nframe_07215,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07215,nframe_07216,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07216,nframe_07217,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07217,nframe_07218,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07218,nframe_07219,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07219,nframe_07220,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07220,nframe_07221,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07221,nframe_07222,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07222,nframe_07223,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07223,nframe_07224,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07224,nframe_07225,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07225,nframe_07226,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07226,nframe_07227,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07227,nframe_07228,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07228,nframe_07229,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07229,nframe_07230,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07230,nframe_07231,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07231,nframe_07232,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07232,nframe_07233,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07233,nframe_07234,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07234,nframe_07235,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07235,nframe_07236,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07236,nframe_07237,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07237,nframe_07238,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07238,nframe_07239,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07239,nframe_07240,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07240,nframe_07241,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07241,nframe_07242,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07242,nframe_07243,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07243,nframe_07244,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07244,nframe_07245,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07245,nframe_07246,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07246,nframe_07247,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07247,nframe_07248,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07248,nframe_07249,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07249,nframe_07250,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07250,nframe_07251,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07251,nframe_07252,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07252,nframe_07253,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07253,nframe_07254,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07254,nframe_07255,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07255,nframe_07256,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07256,nframe_07257,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07257,nframe_07258,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07258,nframe_07259,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07259,nframe_07260,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07260,nframe_07261,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07261,nframe_07262,same_family_consecutive_id_gap_le_16,V86PG0030,4
nframe_07303,nframe_07309,same_family_consecutive_id_gap_le_16,V86PG0031,4
nframe_07344,nframe_07345,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07344,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07345,nframe_07346,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07345,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07346,nframe_07347,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07346,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07347,nframe_07348,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07347,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07348,nframe_07349,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07348,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07349,nframe_07350,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07349,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07350,nframe_07351,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07350,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07351,nframe_07352,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07351,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07352,nframe_07353,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07352,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07353,nframe_07354,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07353,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07354,nframe_07355,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07354,nframe_07356,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07355,nframe_07356,human_adjudicated_adjacent_or_near_identical;same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07356,nframe_07357,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07357,nframe_07358,human_adjudicated_adjacent_or_near_identical;same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07357,nframe_07359,human_adjudicated_adjacent_or_near_identical,V86PG0032,2
nframe_07358,nframe_07359,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07359,nframe_07360,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07360,nframe_07361,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07361,nframe_07362,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07362,nframe_07363,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07363,nframe_07365,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07365,nframe_07366,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07366,nframe_07367,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07367,nframe_07368,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07368,nframe_07369,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07369,nframe_07370,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07370,nframe_07371,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07371,nframe_07372,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07372,nframe_07373,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07373,nframe_07374,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07374,nframe_07375,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07375,nframe_07376,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07376,nframe_07377,same_family_consecutive_id_gap_le_16,V86PG0032,2
nframe_07377,nframe_07378,same_family_consecutive_id_gap_le_16,V86PG0032,2
