sample_id,partition,rgb_path,raw_file_sha256,rgb_pixel_sha256,phash_hex,dhash_hex,height,width,dtype
nframe_02237,val,D:\download\triair\data\images\nframe_02237.npy,2bd83c4226fdf564e1daeb9772c8186207c9dabdef8267f550c15be727c4563c,58d5875ce4dd00c050f4106fbefcee2b8e80f7512f92664518870c1fef4dffc1,f41fc067f807f00e,406050e8f43a7dbd,301,391,uint8
nframe_02238,val,D:\download\triair\data\images\nframe_02238.npy,c495c1429e21ca5c797b4d3ff7b98687ab40b9a7877bfe07d59d4bfefaaaa3b8,19f9d3567688f76f912770f2be71461219e50f5615838612551355f04aaf122b,e41fc0e3f80ff00e,406050ecf63afd7d,301,391,uint8
nframe_02239,val,D:\download\triair\data\images\nframe_02239.npy,7eb4c4b1de9fc850e2fc09aed362879ba181e9ea1169261c6b6dd19035473a9a,dbf43ca6a920cbc6839186a732fe5d3aa588ec6569b9c5f67c08e648f4a9f2ff,e01fc07af90ff00e,402050ecf43afd7b,301,391,uint8
nframe_02374,val,D:\download\triair\data\images\nframe_02374.npy,e6cdb6c25bc5d91ddf9efbd3e198d77b004519074e741d1f99330c0305f338e8,ae825e0e1c1c023f2379e230280bebb53d852cf7840d07ae1fc58b67ec186d3d,aaaaaaaaaaaaaba8,2000028000906081,301,391,uint8
nframe_02419,val,D:\download\triair\data\images\nframe_02419.npy,ae454b0f211edb868c95ab9331e07e051c86e645f2466b279c051bffa896797d,830a0bfb097bc7b12fb004fa3374685afcafd0fca18969c400d1d8e80f0ab78d,a5554a52abb5525d,100202010c130122,301,391,uint8
nframe_02423,val,D:\download\triair\data\images\nframe_02423.npy,eb11ccc571bdc446ad59aadf1e9ba373739cf2dbad119445c76ec50e7e53798b,aa113425f59d6c5a699da68bfa5abc72e28d77660079e178e3d3d3370b0b5c48,a552565aa9955aad,0506020900001124,301,391,uint8
nframe_02424,val,D:\download\triair\data\images\nframe_02424.npy,1e9fdf88fe5b7d0b053629d31dd470e2622bc303a0433a29a2a31c71815872b8,68b8ede4c60a7e5cb9e211d952f305d87d1dc6f013b892859a8bee9a9dd20984,a55256daad945aa5,0587020100001520,301,391,uint8
nframe_02425,val,D:\download\triair\data\images\nframe_02425.npy,d75d072decfd3f74350269e8e5e8f2a1d5ab6419fbaad2edbd2f684299daab7d,68b8ede4c60a7e5cb9e211d952f305d87d1dc6f013b892859a8bee9a9dd20984,a55256daad945aa5,0587020100001520,301,391,uint8
nframe_02426,val,D:\download\triair\data\images\nframe_02426.npy,461ca56f8a2c4427cdd9c3075478fed59e252b60046437a613ccdd8b1ea442ec,9253a820dcc5f8ec71c84edf656a9efb35deeee2c166f409c672ac4a010616bf,a55a554aad945aad,85040381000a1120,301,391,uint8
nframe_02427,val,D:\download\triair\data\images\nframe_02427.npy,ae136dd6e624848c9d4844b202f0baa3964d9fab82f176e1d6a450ec2e7cebf9,0d75a46ae0c1e04fa55b20e733cba01996c2c67a21fce268af1cc2a9bbecd56b,a55a554aad945aad,05040281000a1120,301,391,uint8
nframe_02428,val,D:\download\triair\data\images\nframe_02428.npy,c1c36dd41f25c976d00df14ba1667b5dfd2947a03f329263bb1ba8e3ea73658d,6ee5c93e437eab538e2e7a5d1a956c3fa6db9be90de3739d9ada00d4a8a83167,a55a558aad945aae,0524020100085300,301,391,uint8
nframe_02429,val,D:\download\triair\data\images\nframe_02429.npy,6ff6adebaf877530b35b4c7c76ebbc1f9635ff4e3aa89324c0e51380786022f0,b5b12d06d933ec4b31017a36e4b5a3e3bb3bd346953371e10d7fad33633b0e7d,a55256aaad945aae,03050301408d1211,301,391,uint8
nframe_02430,val,D:\download\triair\data\images\nframe_02430.npy,f5eaa6187fa38b6e4620ae3dc088b2ff11e8c8353e57131604615cf75a8aca40,f777c1bcd912daea399ccc4d7c14cc103c290f4a0545e74b286b7287b5322b8e,a55a546aa5566ba6,01018a81208c1a55,301,391,uint8
nframe_02431,val,D:\download\triair\data\images\nframe_02431.npy,bfd842bb675e638608ae29d8f8e3ab060ee35dc1e735c792cb1e16e8fc1f91a1,7ff642379a3a4f6137a1d5cdad2bf1115804d684cd489ebad22d5e329c0e5157,a552d62aa552abb6,40010a1201080a11,301,391,uint8
nframe_02688,val,D:\download\triair\data\images\nframe_02688.npy,0f1e3a6a060f800b6351ab989410541c9d306fc6b2a2c737fc71c684f54eb6a2,b4e1efc43e5fdd24b5fa58f1d0787dbc8d8c5aaf1adf222064b58ff205404a35,aaa3854d474566ee,314524212a581b16,301,391,uint8
nframe_02689,val,D:\download\triair\data\images\nframe_02689.npy,f44b8035b948cf1482ce7fb488ed42b7371d00a8de8a56a870d5b70fcf72951c,be0a5136409abddc9207b3365fe529065dca47d07e8055a3b984a2345b53bc00,aaa7c54d474c669a,3115a0202e4a2a56,301,391,uint8
nframe_02690,val,D:\download\triair\data\images\nframe_02690.npy,4d6448e82f3b20f0d77565c7c897d1e406c18466a89a35b576241612c9655082,277f130f95e7b58fa1616ce32d4be1efbf2d78fb2c47476bd5c0fa6f55a099e1,aaa7454d4756e29a,3011a220264a2c55,301,391,uint8
nframe_02691,val,D:\download\triair\data\images\nframe_02691.npy,4808409969c54027025160d78117cd4f682688fe18feb00b7babc5465ca46aed,f9d8dcd93b8e140726573a5bed40a9437e80859714b3335ae60a90246c884239,aaa7454c4766ea93,3411f020204a6c15,301,391,uint8
nframe_02692,val,D:\download\triair\data\images\nframe_02692.npy,6122051c4ca3837f57c685feee9baad900bf3958624c071e9ace82b7917d294a,de5896ba90f8dd02235c085dab43420e1cd54448d36d88966fc0e849a793907d,aaa7454a47eab391,3013f42031284c51,301,391,uint8
nframe_02693,val,D:\download\triair\data\images\nframe_02693.npy,e2d091b25fe6dbb7a5a4b5ba110ce6533cc6f70f93b9d048ab3d199c057613d8,c9dc1e136ee10c271a950ce2b609115078b8a0a9831a5fcdc446de9a91410578,aaa7454bc3a2b3d1,3010e52421284813,301,391,uint8
nframe_02694,val,D:\download\triair\data\images\nframe_02694.npy,108a4d05d06c3d6168c8831f297789a050e9cbe59c21e2663652419cdcc1909a,8525890f00ad37328d35ccb227e82f8c44e413025d97ea7d2ff25a86950979f6,aaa74c4be3a2b351,3308d5202028421a,301,391,uint8
nframe_02695,val,D:\download\triair\data\images\nframe_02695.npy,7c60fbcb5118d6bff86ec0688411dec4b9021ed820da7f34be0c448292953a7e,e6ad751078330973e05447c208513ea396504b3a89278d00009e8dc77f441be6,aaa74d4ba2b2d361,1b085520202a5212,301,391,uint8
nframe_02696,val,D:\download\triair\data\images\nframe_02696.npy,9b01cbf24bcec9e4d76f4c085a34649d4e1876621e9e6ebd43e541b18907fb7a,553dd22ad7f8932106e5f748d31b0ed5dfe80cd4aa4f1a5dc11cf0ec054bd900,aaa74d4b82b2d365,13181022242a521e,301,391,uint8
nframe_02697,val,D:\download\triair\data\images\nframe_02697.npy,ccab3b438c4b76a44daef4e231f1082c9e49b75f8e88cd9599000465bc6d2b4e,0197f4edb2663029df08cc40596d14b8c21714ac148da198ab2d563e09140e68,aa874ccba6b2d169,9698902220245054,301,391,uint8
nframe_02698,val,D:\download\triair\data\images\nframe_02698.npy,6694fe3c914299a62fd3afac410d1731830ff20a440f302237d8dba5eba82ddd,79b1709b00b0c237b6ecb72f273a7f9b4c83824233d306e4845196a6c2e363ec,aa974cc3a6935569,9718103220295054,301,391,uint8
nframe_02699,val,D:\download\triair\data\images\nframe_02699.npy,bce7bfe7e5f615f4320bda3fa0f02d3408745bf04a328424decbfda9e8720cbe,f24fa84d2eb77ae557435d89adcfea928c04659ef67052895cefc43cf10fc240,aa974c8ba693456b,9508d02124284860,301,391,uint8
nframe_02700,val,D:\download\triair\data\images\nframe_02700.npy,6213e9193b4222af4957008ddd8ddb55eb5810ce0ab1bd9dd7776172f5c6d430,36d3942fe623c8add82a60ef8ff0852264550dfa7a71ab2933f811e9ea5f7f85,aa954e8ba393456b,1409d02520285020,301,391,uint8
nframe_02701,val,D:\download\triair\data\images\nframe_02701.npy,b5490c14816e03084bf95610c6deb1d8ee416a490622b2b7bbc43750a512c480,5655527363a660811133d7f04f8dd7245486f76a1bd6840abb385c2e3c34bb8d,aad64eaa93536964,1615d225242850b8,301,391,uint8
nframe_02702,val,D:\download\triair\data\images\nframe_02702.npy,8698da484403cdf342aeee1ee143be9913c85ad85b08ff70f2d5148b34c7efa3,5655527363a660811133d7f04f8dd7245486f76a1bd6840abb385c2e3c34bb8d,aad64eaa93536964,1615d225242850b8,301,391,uint8
nframe_02703,val,D:\download\triair\data\images\nframe_02703.npy,af749ea29fbdabc22b38c60876280ff80a9748d4f33fbf8baff5d82f094dcf75,53a19032fa16b6dba055d02c95a32a1d690c0f163a94509431854a40050bab14,aad64eaa93136936,1615c0252468d194,301,391,uint8
nframe_02704,val,D:\download\triair\data\images\nframe_02704.npy,40fdb5ee37ca565f4bead16cf22e1e45b0976096d437ddc78c0a3bf3b6a0c115,1d4576429aeefa7933bc3cca6e0c9ecd65b468e65aec2006d3c3a1758dbcc8cf,ab564eaa532a61ba,1e15c02525609015,301,391,uint8
nframe_02705,val,D:\download\triair\data\images\nframe_02705.npy,2fb3c8b132d7bb43e3b7073590b785409924b97da52d169b1660fc67832229c6,4e769cc08195de7febff094b6d5ca657b750c2a4722881cb759a913af3fd2452,aa564ea253aa65ba,1614c920256090b5,301,391,uint8
nframe_02706,val,D:\download\triair\data\images\nframe_02706.npy,c847b42e20bace88095b9880825ee18809b5a3e5657e95801d7280b2163d294c,4f400988dcff027240c9c65d82b7da0d1c7923f1c1f0aa1b2e91ededeef08ea2,aa564aa3532a75ba,1690c960256092b0,301,391,uint8
nframe_02707,val,D:\download\triair\data\images\nframe_02707.npy,0da757d3cb2b88956110cd3b165c1c92302c55b77a89edc71818ed4bc5127d90,4f400988dcff027240c9c65d82b7da0d1c7923f1c1f0aa1b2e91ededeef08ea2,aa564aa3532a75ba,1690c960256092b0,301,391,uint8
nframe_02708,val,D:\download\triair\data\images\nframe_02708.npy,5ebc85281f7fa2035f8ca4909d9c9d2a5a2dac3d3ebe9421e8d738bba3b3102b,e77e6caaebd68d1612ddccc8a2a3c94f6de6102ced745c938f3e2f455ace20a0,aa56cab353aa519a,06920960656090a0,301,391,uint8
nframe_02709,val,D:\download\triair\data\images\nframe_02709.npy,6c787d5cc7b43e0f5b1eecfceb62bb12c38d9c217126d7565197433ebc658bcf,ed123a47def8dcf8e6bd9c5718df6be2d15441e3a5687b86c7be8c26e9b1e299,aa56ca9353a8719b,0692c962256190a2,301,391,uint8
nframe_02710,val,D:\download\triair\data\images\nframe_02710.npy,73806c56fad0a3041e230ead7ac17e71f63d5b075c982b84109ccd0a9af1b2e4,31f6340de0ad69b8fe894c13dd0f743be5df89fde2e7c830518f79008cf83f8d,ae5e8a934a2593d9,96960922257190b0,301,391,uint8
nframe_02711,val,D:\download\triair\data\images\nframe_02711.npy,d0c416e9071fdc8e7863406917ae823c4a7cebd09acfd1b7d32da76d458865b3,ee1f6ec165e3d3413440b2c650b7edf06016693ad3caf58562a74d21fb55bcad,ae5e8e974225929d,16958baa257190b0,301,391,uint8
nframe_02712,val,D:\download\triair\data\images\nframe_02712.npy,d639b27c952a9f401c137bd6691f613618bf3e6407e888073e1b0be5ad4ca6dc,150998eba56996e080781da9238562600192888f4d555484ef76c0db8bbbc356,ae5c8e974a05b2d9,968a89a0256390b0,301,391,uint8
nframe_02713,val,D:\download\triair\data\images\nframe_02713.npy,2fb689ac1c13fb85f5291d28383f924d952495db005fcca6077a9b5bf5bd59ff,2dba9ef4a61505110020a6792d3412d90f69ee6ea0191571d19ac0cb60891799,ae5c8e976205b2d3,8689892125a39060,301,391,uint8
nframe_02714,val,D:\download\triair\data\images\nframe_02714.npy,135e7722de6a2f65145c7bceb1bf38668971e202c5ea514898442d901a850ca4,396c5c9bd75cc5978b642b14d0e2f8efb6259fb818edcf1fba9d57fce0dd555e,a65c8e976a0db293,068b0b3125a19044,301,391,uint8
nframe_02715,val,D:\download\triair\data\images\nframe_02715.npy,667b36addf91026996c3d75e018ccafed8407e4fbe1849f140f2602e9f4902f5,297c87fee30bcf098e734e6358bc74f9a69b5eb6fd932c2aff5ae33f29a97dcd,b55cac966a0cb393,96cbab6425a1a160,301,391,uint8
nframe_02716,val,D:\download\triair\data\images\nframe_02716.npy,ebf4f4984236b216860c6bfcc730a9eddb24219d2b9006ba13a2e48f1a25766a,01828fd385707bb4db81da0080ffc00efb2fc873e52c49b5a4be8bf060485864,b55aac966a06d3d2,8286a92365a1a1e1,301,391,uint8
nframe_02717,val,D:\download\triair\data\images\nframe_02717.npy,30a98e7e506b00c114d25914c9fc839e87c06ea1f73ee2ecfa769714dd909195,a4a9aa51d20c752b029d8b39d880cffdb40cfd2dbed07f1a4efa41996096f422,b55a8c926b4651db,8686692164a18161,301,391,uint8
nframe_02718,val,D:\download\triair\data\images\nframe_02718.npy,b3b0c1fcd5e2d67b6e48f837cdd5cd0cc026c6341af98b33c232791b2b93b183,d891912e915345b198e60c2f1fc8459ced2232b1ff1fcf690f573480ebffe559,b558ad96624cb3d4,c34b252025a1a1c0,301,391,uint8
nframe_02719,val,D:\download\triair\data\images\nframe_02719.npy,6bba993f1ccf82bc5879c3c485eaa742846d53997d75b44f314f16385750a5b9,70cad0bf3cc7c3c994130084817d8e7d043d06d13400df87d6609b4998bbd807,b559bd94600db655,4b43643021a391a0,301,391,uint8
nframe_02720,val,D:\download\triair\data\images\nframe_02720.npy,16b327457befa30d5424af22bead69702a3d1e8cd9aa3c5faba5fd80d6874526,e13db7bbd67f4805230f8e1eb8c0e802c101fd9a4711d6ca228879bc9902622a,a559bd14691cf649,4343659122a39150,301,391,uint8
nframe_02721,val,D:\download\triair\data\images\nframe_02721.npy,35227d3b18ef2492056f7abb229148e60551a1802a4eda9621606f898da188eb,e7d187c3bfd5b7d9911a00dede8df853d63d6501e51dce0887db946981479286,b559bd146994d24d,4b43653031a3c150,301,391,uint8
nframe_02722,val,D:\download\triair\data\images\nframe_02722.npy,3a6062b7501fe031b0edc778a9240d9e879ddcfa0ad3336fe41d663818bd44b9,e2b94761e725949b3c3f39c29e6b5ac8bd0264a18b7d14ff4155f9e595cb7e7b,b559bc546896d24d,4b43651431a14940,301,391,uint8
nframe_02723,val,D:\download\triair\data\images\nframe_02723.npy,67b7ce9ec606f70b462c60b4cbf8d8ede47d054365ef0ee70722ef7bdf35f22a,84dc9736839bfc4a35ebf0d21225cb5229c139ed9101fa840e99bfd1b75780c0,b559bd546896b20d,4b43443431a1c940,301,391,uint8
nframe_02724,val,D:\download\triair\data\images\nframe_02724.npy,e0a7320eb22e20efcc989d449ee32aa348fdbac929a13756f6952080b1c3cd01,68e38f5344e283909d1c31d8af9f6b1e9f6e27f85dd203f4ad15f476e6030fee,b559b4566c96720d,4b4b643431a18941,301,391,uint8
nframe_02725,val,D:\download\triair\data\images\nframe_02725.npy,48e1420c7472317ea7274451fb2192f56af534885b24ec460abd6d998cd971de,19ed5a20199635a5c0ce34346f1b17e8f5f6a2796cab6138191681003c3fdd36,b559b4566c96d20d,43cb431230a19153,301,391,uint8
nframe_02726,val,D:\download\triair\data\images\nframe_02726.npy,0460071e2620501458164d34f0693088606791dc9ded5f623f97011026c7e002,19ed5a20199635a5c0ce34346f1b17e8f5f6a2796cab6138191681003c3fdd36,b559b4566c96d20d,43cb431230a19153,301,391,uint8
nframe_02727,val,D:\download\triair\data\images\nframe_02727.npy,826acc9417c04f6e1a04015d8afcbd9534ceea0a34ffe1f5ee71b2b17d8b5b69,755a6716ca21b95f94f1ff1dfae03039ccefecb891d057ee726e0c172bea7d4a,b5589456ec92fa07,434b03a421a59151,301,391,uint8
nframe_02728,val,D:\download\triair\data\images\nframe_02728.npy,a0557c49019e2b38ad07aaee94c8f9f799a63e0b9088ec52f8eeeef8c9c273e3,44002e67222dae0c31151b0c225e3e6040d4d52144781f5aa0ec6d59f356ea7f,b5589472ac92e997,934343a521b5a5d1,301,391,uint8
nframe_02729,val,D:\download\triair\data\images\nframe_02729.npy,b7ab04ad264ea9fe4d6ad1445ec95a62b6fc7e0a182e64eb25d7da34d65e7048,44002e67222dae0c31151b0c225e3e6040d4d52144781f5aa0ec6d59f356ea7f,b5589472ac92e997,934343a521b5a5d1,301,391,uint8
nframe_02730,val,D:\download\triair\data\images\nframe_02730.npy,ca48d37347a30386b8ab1960420bfaa1cc9e9984c846253cddb14974c1b2a6cd,4c20b612249184ff935800259ca19cc73796c08896a698fbb4bc03d7ec6ec28b,b5589472ac92ed96,a34b232520a5a5c1,301,391,uint8
nframe_02731,val,D:\download\triair\data\images\nframe_02731.npy,082052d8a88b6f3d597e615a3779d1aff3c64c988e5958f0f3a782d8a4eabaee,065ddaceb3345787ffedd4fe1d5fa94b7ef240a2d43c34ef46457a5058a92739,b5589472ac92fd16,c34b23a520a5a5d1,301,391,uint8
nframe_02732,val,D:\download\triair\data\images\nframe_02732.npy,3259714184d33abaaaa1d6da2d1e2385004f212bacc004de8bdc69ad021741f0,ee3d483b4dd82b1d916ef02ccecb0f9d21434fe5cdd8cc0fd7422ba889e1b900,b55c9472a493ed13,4bcb03a520a5e5d3,301,391,uint8
nframe_02733,val,D:\download\triair\data\images\nframe_02733.npy,78dc347a1893e02a35936668c9847eb9f04ed34678ee26fa59a1c89d381fdc62,25bbb17a39304cff3a4eb23d87530a21d69e4a105dc6ce6a5b37b8b4a0af8eb4,b55c9472a693ae13,4bcb43632025b5d1,301,391,uint8
nframe_02734,val,D:\download\triair\data\images\nframe_02734.npy,3b42e60f9572aa773a5e9edffb2102408f4372733614ba3245ac9ca4586bb520,978d27c1869d56371f0429a66128c751131c54291c05a9f9750cbcbb65bab4a9,b55c9472a493ae17,4bcb43232164f5d1,301,391,uint8
nframe_02735,val,D:\download\triair\data\images\nframe_02735.npy,eabddcf56be81e314081a5443e554efba331b6f4b79ae27caff18cdc7cdb9b1c,b24319df650dc2f30776537aa0a08704e6e393925d0c66dc16de465c6a1faab5,b55c9472a492aed6,4bc3032331a4b5c3,301,391,uint8
nframe_02736,val,D:\download\triair\data\images\nframe_02736.npy,e5178a4e7941461f741f7003f5e804eab6c4c1f905e7bf53fa4f874bcead00fd,d0b33e7eac07031254ad555f4b6b19f7e69c1dad3be87ac48452fb0e34936311,b5599472a492aed6,4b43232561a4b5a3,301,391,uint8
nframe_02737,val,D:\download\triair\data\images\nframe_02737.npy,3b50135ade9c9b98e06eaaa41a564f11a78b8ea33105e25773e5554cb19a3a71,026e6e060021b245a47cfd6cc32ed7906ae99546b01fd3d17f8e8dc034cbcc0e,b55d9462a493aab6,4b43432521a5b5a3,301,391,uint8
nframe_02738,val,D:\download\triair\data\images\nframe_02738.npy,bc3b096bce547374903d0dfe7e8b85eed06a48a94d71279d0442605f48592d16,238b21bf0deefa1a0ac20dd4181564dc07ab86d49e0f595a5c73731be4e9b5bd,b559b472a4923cf2,4b43032321b5b5a3,301,391,uint8
nframe_02739,val,D:\download\triair\data\images\nframe_02739.npy,a177ed65dc8a117f89d33ccbe0272e816e8ed400821ec9f928e406074958f302,694c2a15814f97c5680b2342dc11baddcfc1c9e5e7f59b696dd7be33ff1f8745,b559b462ac923557,4343252421b5b521,301,391,uint8
nframe_02740,val,D:\download\triair\data\images\nframe_02740.npy,cbca1338699adea9ac6cd7f5b24922bf8d46961c53ca4726600b76a3bcb8c2ce,694c2a15814f97c5680b2342dc11baddcfc1c9e5e7f59b696dd7be33ff1f8745,b559b462ac923557,4343252421b5b521,301,391,uint8
nframe_02741,val,D:\download\triair\data\images\nframe_02741.npy,4e7809e57eb8858ae9f0d6a34121f5af62a7604d4749d7e0eb578c7ed7da9ca6,08ae26054f65c6c9d6b96fd2711e002c30f179a37c1c75d675a95f70e8cf9e4d,b549b466ac92a557,6363653421b4b561,301,391,uint8
nframe_02742,val,D:\download\triair\data\images\nframe_02742.npy,4bd7d8d870229577ba8f2117a1f53cfda1be71c5c99804979a9bd6a5b9a512e9,07c9a9cbcb98f70f590d7506d0f2b64320a80845784ce11e2124e956cd7c07a4,b519b462ac9275d5,6362652460a5b5a1,301,391,uint8
nframe_02743,val,D:\download\triair\data\images\nframe_02743.npy,147a4ce2e5013bac1e7c3d0dc21d76e9873d96cc4d9804f22e171f42958ed89f,369d52dd733614c5683d4fadf002a1eb83c374c0fa7b8bbffe2f709bd9fe4688,b109b464aeb2acdb,4261471431a0a581,301,391,uint8
nframe_02744,val,D:\download\triair\data\images\nframe_02744.npy,789f9e1523eaf8cfcacbc94ec026656af92f050ef51d413bfe03145a75365669,bd037922355937efd923fd5b4d51588dd29df0c03b2f32a8f973bb910a0e1f0e,b109b464aeb2acfa,4261451461a0a521,301,391,uint8
nframe_02745,val,D:\download\triair\data\images\nframe_02745.npy,8ef5798b72d4e77b3990e05c493b9c8205f77fe3091d64e0f2024ad01170dc92,045f870ce4b34ede18893b5e6de0b072c8d691a0cda6aeac6265a6220d5aad4c,b109b564ac92aefa,4261441431a0a501,301,391,uint8
nframe_02746,val,D:\download\triair\data\images\nframe_02746.npy,dfb56fadd1e07729b068522663d890d465243aed1c582d6dd926266f212b1f3c,0e3b0ebff4751a012ff1ffdf2b10855882cbf46397d9971bf8751e72bc4a495c,b309b564a49aacfa,4461a42571b0b591,301,391,uint8
nframe_02747,val,D:\download\triair\data\images\nframe_02747.npy,b753302184f526bafeea4a88089d4d0947ed3878345a8ab062376d046dc4c486,6853010f72fdf0e3710bc6590a47a02b7f7864e3c45b896eaea5e39bbadd1a94,b789b464b552bd12,656164b532a4a5c1,301,391,uint8
nframe_02748,val,D:\download\triair\data\images\nframe_02748.npy,49369f8bb3ef4ef622436dfb2d2bad91f574346a26c8d0a521348c5290b5bd10,95a7a07aa71d811b2ed7e85eead87717f817291843e90f04fd32d93898d4915a,b799b460b412dd93,4744e51530b0a5c1,301,391,uint8
nframe_02749,val,D:\download\triair\data\images\nframe_02749.npy,f763733250f3aa4079ed81ecda70f30ebc69a6563bfa0ce3381c52c2d25d7c82,79afb219da34c363fa5293e8d5ed720d71c9183c1ebab61e48222c8770bf491b,b799b4649292e99a,60a1a51554b0a1c1,301,391,uint8
nframe_02750,val,D:\download\triair\data\images\nframe_02750.npy,15a083581ea94fefb3bcabd144901d2fd62fd7c022db6d3881fcb65be8bf386f,3ae0557da308fcbe20d5294793cf20ad2b595005f5ed751fb65c6e23ca1cac53,b791b66d921ab912,a5a5a54514a0a1eb,301,391,uint8
nframe_02751,val,D:\download\triair\data\images\nframe_02751.npy,089adea9d5881fdd9987734f7d8f2701b62bc4fff5ea6a9fbd9baffd02bc3e54,c4d46f3669881d81cf03e45c54ea6e07738b723c22b51fff92cf9086c679ffc1,b791b46d961a991a,e5a1a5151520a15b,301,391,uint8
nframe_02944,val,D:\download\triair\data\images\nframe_02944.npy,aa6278e1180ad2ee0e1895132ce7c18b96cce6c7b662af4d3ca9e63f1ca94f23,359bfaf800dc38366c8397c873c2cf03357d081b08576ecaee5908f5a5d90579,9a989a5cd64d4d4e,868e0a4828020682,301,391,uint8
nframe_02945,val,D:\download\triair\data\images\nframe_02945.npy,3cef76ecf1368b4f07aba0becc081b8f9b52770d9e5dac37dbe0212d2b10683b,01914bbedf6d5f3a95e9be6bb8a14b61bcdbbc0ee0287f496555ec14cfb2186d,9a989a5cd64d4c5e,c78f480828020a02,301,391,uint8
nframe_02946,val,D:\download\triair\data\images\nframe_02946.npy,c37ebca4243dbd640a7daf2b9e8225cc1562bab60c1879e0e6793bd9855714a0,8b4e1c6cd6d41b2f8402e8b09c9e336446d398c6994be89528f7da43048536b9,9a989a5d5c4d529b,478e0e0808280a42,301,391,uint8
nframe_02947,val,D:\download\triair\data\images\nframe_02947.npy,f6697ea2df831e46b55a486d98d30632fd1d876a89f948041a686ea3239e549a,8b4e1c6cd6d41b2f8402e8b09c9e336446d398c6994be89528f7da43048536b9,9a989a5d5c4d529b,478e0e0808280a42,301,391,uint8
nframe_02948,val,D:\download\triair\data\images\nframe_02948.npy,4cc04d1707594829e2d65a8efbe79d2d26089f6bae094803b2ab5562028321fc,f12dccd4f4e0117c34e71aa507ee8692e73b5888a7cc0e622ed17674366d1e95,98989a5d5b5a52d5,86868e8809088b26,301,391,uint8
nframe_02950,val,D:\download\triair\data\images\nframe_02950.npy,03ee53e21b29991738f88c36594404d5474ea4110177cc8b5fb30b88aec63e16,052823d544df2a2149177c67cee4ddf5eff7025cde3440c763016b2a582ce6d2,9898da5d5a5ad295,c6060e8809080a0a,301,391,uint8
nframe_02951,val,D:\download\triair\data\images\nframe_02951.npy,902133a7e8ea2a3828463f6707ea5fc3308a8263f1591cd831efac69148def42,d2f68579a74eaace420f3d0dc5419ef8526bfc80b9ac922e9e10a2199419d2b4,9898da555953d2b5,06868e8e49004a02,301,391,uint8
nframe_02952,val,D:\download\triair\data\images\nframe_02952.npy,fccc12f9ce355348c6208bcc701123724cc3f05a4e5fa64968059aee0b438cab,b7b5d83d16a9588a75ed19bce6f743b82e12c28ec5589ba829a85382f706680b,9898da515b5393b5,87868e0c09080206,301,391,uint8
nframe_02953,val,D:\download\triair\data\images\nframe_02953.npy,099221a6d2cf874d9f918cf8e5e9e44e36ce9ae56cf9a89552b2ac1340d8fbfb,b7b5d83d16a9588a75ed19bce6f743b82e12c28ec5589ba829a85382f706680b,9898da515b5393b5,87868e0c09080206,301,391,uint8
nframe_02954,val,D:\download\triair\data\images\nframe_02954.npy,f2fc10e3f66b6919c6c830c3263598575ffc875c3e55dafbbff0609ace570972,519b9252ed75ba52c7c271eb6bf48ec77acf3cad1d8ccd8b7e93838ece654898,9a98da555a57a525,26460e884e09008a,301,391,uint8
nframe_02961,val,D:\download\triair\data\images\nframe_02961.npy,e509b8b0b9ebe98a653e447643f532f35c0a0ec464ff46d8cf586cd276917c76,86ebcba26fa7b426d639329decabae5f6d1018eb046847725e7b70ee2aedde73,98d8d9595953b1a5,06c6060606482a89,301,391,uint8
nframe_03078,val,D:\download\triair\data\images\nframe_03078.npy,a3284e1eeac4ed9b34427033055070a3f972cb9bb4068673af2d7d96586d0ed7,d17f5b9fb1ef50477ed7945812f6e1d58c64be03c1a45de0c1c45b225c7caaa6,ce319ce419b56a8d,cf9a1bbb179f9f0f,301,391,uint8
nframe_03079,val,D:\download\triair\data\images\nframe_03079.npy,bfbba6daf62bdc4a09a07c5eb1f270a94bd7b54df38416e74aa63ea732f10adb,e59eeea7487df870376fe5d5dabdbe14b121ff6391fc75d43ef5ed56195020b9,ce319ce631b6668c,af9a1aba171f9f0f,301,391,uint8
nframe_03084,val,D:\download\triair\data\images\nframe_03084.npy,087ac4cc55a138b36d56a33a4c13255b867e1b1a840cacb4971617c02bbfd6d0,4bd4c672067ed950bf08d3bf1a262d01a98713fccc6d550bd18f82c52447e56c,ce319ce43136ce95,4baa1fbf171f9f8f,301,391,uint8
nframe_03086,val,D:\download\triair\data\images\nframe_03086.npy,5ba7a1170cc4ebe31d1832d26cc61b7aeae49151f0fa5862f2e6e430b11515c1,8fcbebf114251379f40a283b4484b32f3daabc3f0d815f15439ef215e90c1dfa,ce319ce23966cc99,5bab9ebf871f9f8f,301,391,uint8
