sequence	frame_index	rgb	ir	event	gt_rgb	gt_ir	rgb_annotation_rows	ir_annotation_rows	annotation_state
1865	501	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	521	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0521.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0521.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0521.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	541	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0541.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0541.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0541.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	561	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0561.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0561.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0561.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	581	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0581.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0581.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0581.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	601	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	621	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0621.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0621.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0621.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	641	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0641.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0641.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0641.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	661	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0661.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0661.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0661.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	681	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0681.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0681.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0681.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	701	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	721	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0721.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0721.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0721.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	741	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0741.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0741.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0741.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	761	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0761.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0761.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0761.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	781	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0781.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0781.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0781.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	801	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	821	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0821.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0821.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0821.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	841	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0841.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0841.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0841.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	861	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0861.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0861.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0861.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	881	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0881.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0881.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0881.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	901	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	921	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0921.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0921.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0921.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	941	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0941.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0941.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0941.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	961	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0961.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0961.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0961.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	981	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\0981.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\0981.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\0981.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1001	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	1021	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1021.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1021.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1021.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1041	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1041.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1041.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1041.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1061	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1061.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1061.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1061.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1081	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1081.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1081.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1081.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1101	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	1121	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1121.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1121.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1121.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1141	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1141.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1141.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1141.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1161	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1161.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1161.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1161.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1181	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1181.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1181.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1181.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1201	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	1221	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1221.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1221.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1221.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1241	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1241.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1241.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1241.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1261	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1261.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1261.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1261.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1281	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1281.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1281.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1281.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1301	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	1321	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1321.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1321.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1321.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1341	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1341.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1341.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1341.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1361	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1361.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1361.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1361.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1381	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1381.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1381.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1381.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1401	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	1421	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1421.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1421.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1421.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1441	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1441.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1441.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1441.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1461	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1461.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1461.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1461.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1481	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1481.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1481.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1481.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1501	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	1521	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1521.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1521.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1521.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1541	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1541.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1541.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1541.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1561	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1561.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1561.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1561.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1581	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1581.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1581.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1581.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1601	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
1865	1621	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1621.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1621.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1621.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1641	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1641.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1641.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1641.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1661	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1661.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1661.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1661.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1681	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1681.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1681.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1681.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	0	0	UNLABELED_OR_EMPTY_UNRESOLVED
1865	1701	E:\MM-UAV_extracted\MMMUAV\train\1865\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1865\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT
